Date,Hour,Energy_kWh,Datetime
2019-08-24,22,2.697978114148557,2019-08-24 22:00:00
2019-08-24,23,2.697978114148557,2019-08-24 23:00:00
2019-08-25,0,2.697978114148557,2019-08-25 00:00:00
2019-08-25,1,18.08797811414856,2019-08-25 01:00:00
2019-08-25,2,17.340158114148558,2019-08-25 02:00:00
2019-08-25,3,2.996798114148557,2019-08-25 03:00:00
2019-08-25,4,2.697978114148557,2019-08-25 04:00:00
2019-08-25,5,9.445096758216353,2019-08-25 05:00:00
2019-08-25,6,8.39085947008076,2019-08-25 06:00:00
2019-08-25,7,5.978644780815224,2019-08-25 07:00:00
2019-08-25,8,68.8288408592466,2019-08-25 08:00:00
2019-08-25,9,73.60563595783097,2019-08-25 09:00:00
2019-08-25,10,64.21318910737088,2019-08-25 10:00:00
2019-08-25,11,69.15269633430623,2019-08-25 11:00:00
2019-08-25,12,66.84949038082551,2019-08-25 12:00:00
2019-08-25,13,50.906164900927,2019-08-25 13:00:00
2019-08-25,14,56.46256651743682,2019-08-25 14:00:00
2019-08-25,15,40.253874912788696,2019-08-25 15:00:00
2019-08-25,16,74.47355610580438,2019-08-25 16:00:00
2019-08-25,17,65.88673491015824,2019-08-25 17:00:00
2019-08-25,18,146.12975593720532,2019-08-25 18:00:00
2019-08-25,19,77.7888323954337,2019-08-25 19:00:00
2019-08-25,20,50.13484904321356,2019-08-25 20:00:00
2019-08-25,21,22.552914543870443,2019-08-25 21:00:00
2019-08-25,22,41.302707930783725,2019-08-25 22:00:00
2019-08-25,23,4.961213307127812,2019-08-25 23:00:00
2019-08-26,0,3.4597939522891026,2019-08-26 00:00:00
2019-08-26,1,3.4597939522891026,2019-08-26 01:00:00
2019-08-26,2,3.4597939522891026,2019-08-26 02:00:00
2019-08-26,3,3.4597939522891026,2019-08-26 03:00:00
2019-08-26,4,3.5004464560827295,2019-08-26 04:00:00
2019-08-26,5,4.992844028161637,2019-08-26 05:00:00
2019-08-26,6,12.852844028161636,2019-08-26 06:00:00
2019-08-26,7,7.930341234642601,2019-08-26 07:00:00
2019-08-26,8,11.234769910727335,2019-08-26 08:00:00
2019-08-26,9,40.12282868656491,2019-08-26 09:00:00
2019-08-26,10,88.00304967272909,2019-08-26 10:00:00
2019-08-26,11,96.72616882696312,2019-08-26 11:00:00
2019-08-26,12,77.49475551928413,2019-08-26 12:00:00
2019-08-26,13,91.09000980790489,2019-08-26 13:00:00
2019-08-26,14,160.3973611719904,2019-08-26 14:00:00
2019-08-26,15,135.02236042067014,2019-08-26 15:00:00
2019-08-26,16,100.39630324549319,2019-08-26 16:00:00
2019-08-26,17,94.56672101757205,2019-08-26 17:00:00
2019-08-26,18,159.462567005376,2019-08-26 18:00:00
2019-08-26,19,80.8091637238901,2019-08-26 19:00:00
2019-08-26,20,52.1610478450449,2019-08-26 20:00:00
2019-08-26,21,3.6558969823326173,2019-08-26 21:00:00
2019-08-26,22,3.968036019765772,2019-08-26 22:00:00
2019-08-26,23,3.968036019765772,2019-08-26 23:00:00
2019-08-27,0,3.968036019765772,2019-08-27 00:00:00
2019-08-27,1,3.968036019765772,2019-08-27 01:00:00
2019-08-27,2,3.968036019765772,2019-08-27 02:00:00
2019-08-27,3,3.968036019765772,2019-08-27 03:00:00
2019-08-27,4,3.968036019765772,2019-08-27 04:00:00
2019-08-27,5,3.968036019765772,2019-08-27 05:00:00
2019-08-27,6,3.745719710045838,2019-08-27 06:00:00
2019-08-27,7,1.7448729225664312,2019-08-27 07:00:00
2019-08-27,8,20.462302563021318,2019-08-27 08:00:00
2019-08-27,9,49.34920072682096,2019-08-27 09:00:00
2019-08-27,10,51.827218581143114,2019-08-27 10:00:00
2019-08-27,11,47.16426886682551,2019-08-27 11:00:00
2019-08-27,12,53.297323756607064,2019-08-27 12:00:00
2019-08-27,13,133.65972720160553,2019-08-27 13:00:00
2019-08-27,14,120.16740435266593,2019-08-27 14:00:00
2019-08-27,15,126.23540146862584,2019-08-27 15:00:00
2019-08-27,16,98.96453997861445,2019-08-27 16:00:00
2019-08-27,17,125.31448412425354,2019-08-27 17:00:00
2019-08-27,18,118.25454621744558,2019-08-27 18:00:00
2019-08-27,19,136.19809534084865,2019-08-27 19:00:00
2019-08-27,20,95.77233954004693,2019-08-27 20:00:00
2019-08-27,21,53.94635537521608,2019-08-27 21:00:00
2019-08-27,22,25.997673623543843,2019-08-27 22:00:00
2019-08-27,23,1.9042312113364848,2019-08-27 23:00:00
2019-08-28,0,1.9042312113364848,2019-08-28 00:00:00
2019-08-28,1,1.9042312113364848,2019-08-28 01:00:00
2019-08-28,2,1.9042312113364848,2019-08-28 02:00:00
2019-08-28,3,1.9042312113364848,2019-08-28 03:00:00
2019-08-28,4,1.9595565538022381,2019-08-28 04:00:00
2019-08-28,5,4.613738060651553,2019-08-28 05:00:00
2019-08-28,6,16.545385119475082,2019-08-28 06:00:00
2019-08-28,7,13.812966520500222,2019-08-28 07:00:00
2019-08-28,8,51.50231716755875,2019-08-28 08:00:00
2019-08-28,9,59.178137313231105,2019-08-28 09:00:00
2019-08-28,10,79.22063029321832,2019-08-28 10:00:00
2019-08-28,11,65.71818866829958,2019-08-28 11:00:00
2019-08-28,12,128.19287501718293,2019-08-28 12:00:00
2019-08-28,13,133.26340512244798,2019-08-28 13:00:00
2019-08-28,14,55.97552915594073,2019-08-28 14:00:00
2019-08-28,15,90.67946190412034,2019-08-28 15:00:00
2019-08-28,16,145.59755683565717,2019-08-28 16:00:00
2019-08-28,17,122.18499138577093,2019-08-28 17:00:00
2019-08-28,18,57.94746804222334,2019-08-28 18:00:00
2019-08-28,19,124.39720863262929,2019-08-28 19:00:00
2019-08-28,20,170.0059568305605,2019-08-28 20:00:00
2019-08-28,21,21.68181948381699,2019-08-28 21:00:00
2019-08-28,22,19.848867574972846,2019-08-28 22:00:00
2019-08-28,23,3.0065645446698177,2019-08-28 23:00:00
2019-08-29,0,2.0238978780031514,2019-08-29 00:00:00
2019-08-29,1,0.3042312113364846,2019-08-29 01:00:00
2019-08-29,2,0.3042312113364846,2019-08-29 02:00:00
2019-08-29,3,0.3042312113364846,2019-08-29 03:00:00
2019-08-29,4,0.3042312113364846,2019-08-29 04:00:00
2019-08-29,5,0.3042312113364846,2019-08-29 05:00:00
2019-08-29,6,5.149786766892041,2019-08-29 06:00:00
2019-08-29,7,8.512961370066643,2019-08-29 07:00:00
2019-08-29,8,41.68406217333644,2019-08-29 08:00:00
2019-08-29,9,52.37516398884658,2019-08-29 09:00:00
2019-08-29,10,60.90012240960163,2019-08-29 10:00:00
2019-08-29,11,70.16674135268565,2019-08-29 11:00:00
2019-08-29,12,98.40616176725631,2019-08-29 12:00:00
2019-08-29,13,91.08624061088706,2019-08-29 13:00:00
2019-08-29,14,44.09359315326164,2019-08-29 14:00:00
2019-08-29,15,57.54100509445219,2019-08-29 15:00:00
2019-08-29,16,65.90698132928361,2019-08-29 16:00:00
2019-08-29,17,102.24630752875241,2019-08-29 17:00:00
2019-08-29,18,148.06050029704633,2019-08-29 18:00:00
2019-08-29,19,132.13077627781396,2019-08-29 19:00:00
2019-08-29,20,57.578259269788816,2019-08-29 20:00:00
2019-08-29,21,11.41871026965207,2019-08-29 21:00:00
2019-08-29,22,6.451510269652069,2019-08-29 22:00:00
2019-08-29,23,2.8315102696520698,2019-08-29 23:00:00
2019-08-30,0,2.8315102696520698,2019-08-30 00:00:00
2019-08-30,1,2.8315102696520698,2019-08-30 01:00:00
2019-08-30,2,2.8315102696520698,2019-08-30 02:00:00
2019-08-30,3,2.8315102696520698,2019-08-30 03:00:00
2019-08-30,4,2.8315102696520698,2019-08-30 04:00:00
2019-08-30,5,15.437289362354239,2019-08-30 05:00:00
2019-08-30,6,8.496331292465129,2019-08-30 06:00:00
2019-08-30,7,25.60245569654299,2019-08-30 07:00:00
2019-08-30,8,36.98250577772663,2019-08-30 08:00:00
2019-08-30,9,59.314744013463276,2019-08-30 09:00:00
2019-08-30,10,68.18869532216628,2019-08-30 10:00:00
2019-08-30,11,53.273168089201874,2019-08-30 11:00:00
2019-08-30,12,164.63981307044054,2019-08-30 12:00:00
2019-08-30,13,147.37304777283504,2019-08-30 13:00:00
2019-08-30,14,108.91523689405,2019-08-30 14:00:00
2019-08-30,15,117.2842780190677,2019-08-30 15:00:00
2019-08-30,16,102.95774624660655,2019-08-30 16:00:00
2019-08-30,17,99.17923124156282,2019-08-30 17:00:00
2019-08-30,18,84.79705215320507,2019-08-30 18:00:00
2019-08-30,19,72.24898657874238,2019-08-30 19:00:00
2019-08-30,20,16.286490164504528,2019-08-30 20:00:00
2019-08-30,21,10.544231211336484,2019-08-30 21:00:00
2019-08-30,22,21.902231211336485,2019-08-30 22:00:00
2019-08-30,23,8.864231211336485,2019-08-30 23:00:00
2019-08-31,0,0.3042312113364846,2019-08-31 00:00:00
2019-08-31,1,0.3042312113364846,2019-08-31 01:00:00
2019-08-31,2,0.3042312113364846,2019-08-31 02:00:00
2019-08-31,3,0.3042312113364846,2019-08-31 03:00:00
2019-08-31,4,0.3042312113364846,2019-08-31 04:00:00
2019-08-31,5,7.604231211336485,2019-08-31 05:00:00
2019-08-31,6,0.3042312113364846,2019-08-31 06:00:00
2019-08-31,7,0.3042312113364846,2019-08-31 07:00:00
2019-08-31,8,22.676966059821332,2019-08-31 08:00:00
2019-08-31,9,77.77714212317596,2019-08-31 09:00:00
2019-08-31,10,65.54759342822013,2019-08-31 10:00:00
2019-08-31,11,50.07505955853029,2019-08-31 11:00:00
2019-08-31,12,158.0496946149876,2019-08-31 12:00:00
2019-08-31,13,141.99645978739446,2019-08-31 13:00:00
2019-08-31,14,148.54581866917698,2019-08-31 14:00:00
2019-08-31,15,116.28045096665235,2019-08-31 15:00:00
2019-08-31,16,151.95459473255164,2019-08-31 16:00:00
2019-08-31,17,101.88438139323564,2019-08-31 17:00:00
2019-08-31,18,51.34629288828825,2019-08-31 18:00:00
2019-08-31,19,38.881948703292025,2019-08-31 19:00:00
2019-08-31,20,33.84629920566164,2019-08-31 20:00:00
2019-08-31,21,24.119264783921313,2019-08-31 21:00:00
2019-08-31,22,6.269450407680037,2019-08-31 22:00:00
2019-08-31,23,13.381282058794111,2019-08-31 23:00:00
2019-09-01,0,0.3042312113364846,2019-09-01 00:00:00
2019-09-01,1,0.3042312113364846,2019-09-01 01:00:00
2019-09-01,2,0.3042312113364846,2019-09-01 02:00:00
2019-09-01,3,7.30857903742344,2019-09-01 03:00:00
2019-09-01,4,9.409883385249527,2019-09-01 04:00:00
2019-09-01,5,0.3042312113364846,2019-09-01 05:00:00
2019-09-01,6,2.4342312113364843,2019-09-01 06:00:00
2019-09-01,7,6.842749729855003,2019-09-01 07:00:00
2019-09-01,8,8.962399151165828,2019-09-01 08:00:00
2019-09-01,9,67.24095963523703,2019-09-01 09:00:00
2019-09-01,10,83.27913249691466,2019-09-01 10:00:00
2019-09-01,11,70.8576305557745,2019-09-01 11:00:00
2019-09-01,12,87.76663181840077,2019-09-01 12:00:00
2019-09-01,13,96.4000089642063,2019-09-01 13:00:00
2019-09-01,14,105.6136993329756,2019-09-01 14:00:00
2019-09-01,15,75.93644589701692,2019-09-01 15:00:00
2019-09-01,16,93.16204639060916,2019-09-01 16:00:00
2019-09-01,17,93.29544986034132,2019-09-01 17:00:00
2019-09-01,18,79.76640947686005,2019-09-01 18:00:00
2019-09-01,19,87.58110405800781,2019-09-01 19:00:00
2019-09-01,20,11.561889266445371,2019-09-01 20:00:00
2019-09-01,21,10.569026431883806,2019-09-01 21:00:00
2019-09-01,22,10.02017630186195,2019-09-01 22:00:00
2019-09-01,23,0.24479168647733474,2019-09-01 23:00:00
2019-09-02,0,0.24479168647733474,2019-09-02 00:00:00
2019-09-02,1,0.24479168647733474,2019-09-02 01:00:00
2019-09-02,2,0.24479168647733474,2019-09-02 02:00:00
2019-09-02,3,0.24479168647733474,2019-09-02 03:00:00
2019-09-02,4,0.24479168647733474,2019-09-02 04:00:00
2019-09-02,5,0.24479168647733474,2019-09-02 05:00:00
2019-09-02,6,0.24479168647733474,2019-09-02 06:00:00
2019-09-02,7,2.0189735046591526,2019-09-02 07:00:00
2019-09-02,8,19.150932448940676,2019-09-02 08:00:00
2019-09-02,9,26.294014704044322,2019-09-02 09:00:00
2019-09-02,10,52.93318296435369,2019-09-02 10:00:00
2019-09-02,11,63.802318892297286,2019-09-02 11:00:00
2019-09-02,12,139.72525875932007,2019-09-02 12:00:00
2019-09-02,13,91.53746210296315,2019-09-02 13:00:00
2019-09-02,14,37.04734298140916,2019-09-02 14:00:00
2019-09-02,15,22.58823299451666,2019-09-02 15:00:00
2019-09-02,16,52.84096350894999,2019-09-02 16:00:00
2019-09-02,17,41.25016318979653,2019-09-02 17:00:00
2019-09-02,18,43.963474852651856,2019-09-02 18:00:00
2019-09-02,19,58.91891719997937,2019-09-02 19:00:00
2019-09-02,20,44.867260930339015,2019-09-02 20:00:00
2019-09-02,21,37.50042718122996,2019-09-02 21:00:00
2019-09-02,22,5.037914681229958,2019-09-02 22:00:00
2019-09-02,23,0.2663021812299584,2019-09-02 23:00:00
2019-09-03,0,0.2663021812299584,2019-09-03 00:00:00
2019-09-03,1,0.2663021812299584,2019-09-03 01:00:00
2019-09-03,2,0.2663021812299584,2019-09-03 02:00:00
2019-09-03,3,0.2663021812299584,2019-09-03 03:00:00
2019-09-03,4,0.2663021812299584,2019-09-03 04:00:00
2019-09-03,5,0.2663021812299584,2019-09-03 05:00:00
2019-09-03,6,9.434302181229958,2019-09-03 06:00:00
2019-09-03,7,0.2663021812299584,2019-09-03 07:00:00
2019-09-03,8,12.894994575293966,2019-09-03 08:00:00
2019-09-03,9,30.99299422011493,2019-09-03 09:00:00
2019-09-03,10,75.8265956537916,2019-09-03 10:00:00
2019-09-03,11,110.91605329198265,2019-09-03 11:00:00
2019-09-03,12,106.73196836234766,2019-09-03 12:00:00
2019-09-03,13,40.47897279118128,2019-09-03 13:00:00
2019-09-03,14,52.03349834425686,2019-09-03 14:00:00
2019-09-03,15,72.84942614325662,2019-09-03 15:00:00
2019-09-03,16,45.07291332481041,2019-09-03 16:00:00
2019-09-03,17,117.51325661667121,2019-09-03 17:00:00
2019-09-03,18,54.993691140962255,2019-09-03 18:00:00
2019-09-03,19,47.99717732125232,2019-09-03 19:00:00
2019-09-03,20,22.105434735936885,2019-09-03 20:00:00
2019-09-03,21,16.206254015360738,2019-09-03 21:00:00
2019-09-03,22,10.177302181229958,2019-09-03 22:00:00
2019-09-03,23,7.668302181229958,2019-09-03 23:00:00
2019-09-04,0,16.510618944847092,2019-09-04 00:00:00
2019-09-04,1,0.2402524720813598,2019-09-04 01:00:00
2019-09-04,2,0.2402524720813598,2019-09-04 02:00:00
2019-09-04,3,0.2402524720813598,2019-09-04 03:00:00
2019-09-04,4,0.33430652613541384,2019-09-04 04:00:00
2019-09-04,5,0.9456578774867652,2019-09-04 05:00:00
2019-09-04,6,0.9456578774867652,2019-09-04 06:00:00
2019-09-04,7,7.513280255109143,2019-09-04 07:00:00
2019-09-04,8,50.856363631270696,2019-09-04 08:00:00
2019-09-04,9,63.5615678999381,2019-09-04 09:00:00
2019-09-04,10,49.43669179605396,2019-09-04 10:00:00
2019-09-04,11,65.2358844127227,2019-09-04 11:00:00
2019-09-04,12,68.82984684642884,2019-09-04 12:00:00
2019-09-04,13,52.917474368978084,2019-09-04 13:00:00
2019-09-04,14,35.965246971061426,2019-09-04 14:00:00
2019-09-04,15,41.45590213818194,2019-09-04 15:00:00
2019-09-04,16,94.24063567658493,2019-09-04 16:00:00
2019-09-04,17,98.72995138740308,2019-09-04 17:00:00
2019-09-04,18,41.418732012020754,2019-09-04 18:00:00
2019-09-04,19,40.65250070945604,2019-09-04 19:00:00
2019-09-04,20,31.731082945433318,2019-09-04 20:00:00
2019-09-04,21,21.60761803199143,2019-09-04 21:00:00
2019-09-04,22,1.8338527857628362,2019-09-04 22:00:00
2019-09-04,23,0.11966331207862586,2019-09-04 23:00:00
2019-09-05,0,0.11966331207862586,2019-09-05 00:00:00
2019-09-05,1,0.11966331207862586,2019-09-05 01:00:00
2019-09-05,2,5.787711835285377,2019-09-05 02:00:00
2019-09-05,3,5.475960780433056,2019-09-05 03:00:00
2019-09-05,4,4.4234607804330555,2019-09-05 04:00:00
2019-09-05,5,4.4234607804330555,2019-09-05 05:00:00
2019-09-05,6,2.565192972043878,2019-09-05 06:00:00
2019-09-05,7,24.26559272384333,2019-09-05 07:00:00
2019-09-05,8,42.052651911346615,2019-09-05 08:00:00
2019-09-05,9,29.23790132629251,2019-09-05 09:00:00
2019-09-05,10,84.05185750422757,2019-09-05 10:00:00
2019-09-05,11,60.05542096102041,2019-09-05 11:00:00
2019-09-05,12,89.47653453042682,2019-09-05 12:00:00
2019-09-05,13,165.44243323349804,2019-09-05 13:00:00
2019-09-05,14,73.42441877505468,2019-09-05 14:00:00
2019-09-05,15,63.025607013364684,2019-09-05 15:00:00
2019-09-05,16,61.093486904456576,2019-09-05 16:00:00
2019-09-05,17,77.97411333434054,2019-09-05 17:00:00
2019-09-05,18,103.81264101155789,2019-09-05 18:00:00
2019-09-05,19,99.62857077240095,2019-09-05 19:00:00
2019-09-05,20,77.6717988961747,2019-09-05 20:00:00
2019-09-05,21,24.26302111343815,2019-09-05 21:00:00
2019-09-05,22,12.178349191876757,2019-09-05 22:00:00
2019-09-05,23,0.14199683762749363,2019-09-05 23:00:00
2019-09-06,0,0.1537609662149939,2019-09-06 00:00:00
2019-09-06,1,19.353760966214995,2019-09-06 01:00:00
2019-09-06,2,0.1537609662149939,2019-09-06 02:00:00
2019-09-06,3,0.1537609662149939,2019-09-06 03:00:00
2019-09-06,4,0.1537609662149939,2019-09-06 04:00:00
2019-09-06,5,0.1537609662149939,2019-09-06 05:00:00
2019-09-06,6,0.1537609662149939,2019-09-06 06:00:00
2019-09-06,7,8.474450621387408,2019-09-06 07:00:00
2019-09-06,8,17.518404644375913,2019-09-06 08:00:00
2019-09-06,9,32.51419080683166,2019-09-06 09:00:00
2019-09-06,10,110.91134042057531,2019-09-06 10:00:00
2019-09-06,11,66.87090166295143,2019-09-06 11:00:00
2019-09-06,12,45.42090859389107,2019-09-06 12:00:00
2019-09-06,13,77.68352345754812,2019-09-06 13:00:00
2019-09-06,14,118.50391238295234,2019-09-06 14:00:00
2019-09-06,15,55.928466105421705,2019-09-06 15:00:00
2019-09-06,16,83.8157035891658,2019-09-06 16:00:00
2019-09-06,17,84.73600488745484,2019-09-06 17:00:00
2019-09-06,18,37.85647848364898,2019-09-06 18:00:00
2019-09-06,19,43.29565675100728,2019-09-06 19:00:00
2019-09-06,20,52.547037762133826,2019-09-06 20:00:00
2019-09-06,21,24.77204563774784,2019-09-06 21:00:00
2019-09-06,22,0.19556196524429117,2019-09-06 22:00:00
2019-09-06,23,0.2179105376073161,2019-09-06 23:00:00
2019-09-07,0,0.23657726767245804,2019-09-07 00:00:00
2019-09-07,1,0.23657726767245804,2019-09-07 01:00:00
2019-09-07,2,0.23657726767245804,2019-09-07 02:00:00
2019-09-07,3,0.23657726767245804,2019-09-07 03:00:00
2019-09-07,4,0.23657726767245804,2019-09-07 04:00:00
2019-09-07,5,0.23657726767245804,2019-09-07 05:00:00
2019-09-07,6,9.166577267672459,2019-09-07 06:00:00
2019-09-07,7,28.83991060100579,2019-09-07 07:00:00
2019-09-07,8,37.12350699140774,2019-09-07 08:00:00
2019-09-07,9,70.80655620196762,2019-09-07 09:00:00
2019-09-07,10,52.65520265622595,2019-09-07 10:00:00
2019-09-07,11,54.1727344012766,2019-09-07 11:00:00
2019-09-07,12,65.67815596282504,2019-09-07 12:00:00
2019-09-07,13,63.115249131113686,2019-09-07 13:00:00
2019-09-07,14,36.65468642448866,2019-09-07 14:00:00
2019-09-07,15,74.99321966555455,2019-09-07 15:00:00
2019-09-07,16,90.33567062331232,2019-09-07 16:00:00
2019-09-07,17,126.80605957451552,2019-09-07 17:00:00
2019-09-07,18,73.52366698167894,2019-09-07 18:00:00
2019-09-07,19,34.674879907212016,2019-09-07 19:00:00
2019-09-07,20,60.32800669697415,2019-09-07 20:00:00
2019-09-07,21,19.341170854817413,2019-09-07 21:00:00
2019-09-07,22,4.946058720472884,2019-09-07 22:00:00
2019-09-07,23,5.382357023109215,2019-09-07 23:00:00
2019-09-08,0,0.30235702310921453,2019-09-08 00:00:00
2019-09-08,1,0.30235702310921453,2019-09-08 01:00:00
2019-09-08,2,0.30235702310921453,2019-09-08 02:00:00
2019-09-08,3,0.30235702310921453,2019-09-08 03:00:00
2019-09-08,4,0.30235702310921453,2019-09-08 04:00:00
2019-09-08,5,2.118733541327838,2019-09-08 05:00:00
2019-09-08,6,4.745879290315692,2019-09-08 06:00:00
2019-09-08,7,3.827617726755506,2019-09-08 07:00:00
2019-09-08,8,27.483655414656674,2019-09-08 08:00:00
2019-09-08,9,30.153569075751747,2019-09-08 09:00:00
2019-09-08,10,69.41713351847089,2019-09-08 10:00:00
2019-09-08,11,86.72136742667946,2019-09-08 11:00:00
2019-09-08,12,101.98214918959046,2019-09-08 12:00:00
2019-09-08,13,74.92873235739994,2019-09-08 13:00:00
2019-09-08,14,108.98034393451297,2019-09-08 14:00:00
2019-09-08,15,60.69976398781316,2019-09-08 15:00:00
2019-09-08,16,109.04901956111448,2019-09-08 16:00:00
2019-09-08,17,103.81678126993818,2019-09-08 17:00:00
2019-09-08,18,62.143434979704594,2019-09-08 18:00:00
2019-09-08,19,41.16792105587147,2019-09-08 19:00:00
2019-09-08,20,77.29298614301743,2019-09-08 20:00:00
2019-09-08,21,78.35946993931374,2019-09-08 21:00:00
2019-09-08,22,17.40285948335668,2019-09-08 22:00:00
2019-09-08,23,20.949963977167204,2019-09-08 23:00:00
2019-09-09,0,0.4264417099607322,2019-09-09 00:00:00
2019-09-09,1,0.4264417099607322,2019-09-09 01:00:00
2019-09-09,2,0.4264417099607322,2019-09-09 02:00:00
2019-09-09,3,0.4264417099607322,2019-09-09 03:00:00
2019-09-09,4,0.4264417099607322,2019-09-09 04:00:00
2019-09-09,5,0.4264417099607322,2019-09-09 05:00:00
2019-09-09,6,0.4264417099607322,2019-09-09 06:00:00
2019-09-09,7,0.4264417099607322,2019-09-09 07:00:00
2019-09-09,8,0.4264417099607322,2019-09-09 08:00:00
2019-09-09,9,0.4264417099607322,2019-09-09 09:00:00
2019-09-09,10,0.4264417099607322,2019-09-09 10:00:00
2019-09-09,11,0.4264417099607322,2019-09-09 11:00:00
2019-09-09,12,0.4264417099607322,2019-09-09 12:00:00
2019-09-09,13,0.4264417099607322,2019-09-09 13:00:00
2019-09-09,14,0.4264417099607322,2019-09-09 14:00:00
2019-09-09,15,0.4264417099607322,2019-09-09 15:00:00
2019-09-09,16,0.4264417099607322,2019-09-09 16:00:00
2019-09-09,17,0.4264417099607322,2019-09-09 17:00:00
2019-09-09,18,0.4264417099607322,2019-09-09 18:00:00
2019-09-09,19,0.4264417099607322,2019-09-09 19:00:00
2019-09-09,20,0.4264417099607322,2019-09-09 20:00:00
2019-09-09,21,0.4264417099607322,2019-09-09 21:00:00
2019-09-09,22,0.4264417099607322,2019-09-09 22:00:00
2019-09-09,23,0.4264417099607322,2019-09-09 23:00:00
2019-09-10,0,0.4264417099607322,2019-09-10 00:00:00
2019-09-10,1,0.4264417099607322,2019-09-10 01:00:00
2019-09-10,2,0.4264417099607322,2019-09-10 02:00:00
2019-09-10,3,0.4264417099607322,2019-09-10 03:00:00
2019-09-10,4,0.4264417099607322,2019-09-10 04:00:00
2019-09-10,5,0.4264417099607322,2019-09-10 05:00:00
2019-09-10,6,0.4264417099607322,2019-09-10 06:00:00
2019-09-10,7,0.4264417099607322,2019-09-10 07:00:00
2019-09-10,8,0.4264417099607322,2019-09-10 08:00:00
2019-09-10,9,0.4264417099607322,2019-09-10 09:00:00
2019-09-10,10,0.4264417099607322,2019-09-10 10:00:00
2019-09-10,11,0.4264417099607322,2019-09-10 11:00:00
2019-09-10,12,0.4264417099607322,2019-09-10 12:00:00
2019-09-10,13,0.4264417099607322,2019-09-10 13:00:00
2019-09-10,14,0.4264417099607322,2019-09-10 14:00:00
2019-09-10,15,0.4264417099607322,2019-09-10 15:00:00
2019-09-10,16,0.4264417099607322,2019-09-10 16:00:00
2019-09-10,17,0.4264417099607322,2019-09-10 17:00:00
2019-09-10,18,0.4264417099607322,2019-09-10 18:00:00
2019-09-10,19,0.4264417099607322,2019-09-10 19:00:00
2019-09-10,20,0.4264417099607322,2019-09-10 20:00:00
2019-09-10,21,0.4264417099607322,2019-09-10 21:00:00
2019-09-10,22,0.4264417099607322,2019-09-10 22:00:00
2019-09-10,23,0.4264417099607322,2019-09-10 23:00:00
2019-09-11,0,0.4264417099607322,2019-09-11 00:00:00
2019-09-11,1,0.4264417099607322,2019-09-11 01:00:00
2019-09-11,2,0.4264417099607322,2019-09-11 02:00:00
2019-09-11,3,0.4264417099607322,2019-09-11 03:00:00
2019-09-11,4,0.4264417099607322,2019-09-11 04:00:00
2019-09-11,5,0.4264417099607322,2019-09-11 05:00:00
2019-09-11,6,0.4264417099607322,2019-09-11 06:00:00
2019-09-11,7,0.4264417099607322,2019-09-11 07:00:00
2019-09-11,8,0.4264417099607322,2019-09-11 08:00:00
2019-09-11,9,0.4264417099607322,2019-09-11 09:00:00
2019-09-11,10,0.4264417099607322,2019-09-11 10:00:00
2019-09-11,11,0.4264417099607322,2019-09-11 11:00:00
2019-09-11,12,0.4264417099607322,2019-09-11 12:00:00
2019-09-11,13,0.4264417099607322,2019-09-11 13:00:00
2019-09-11,14,0.4264417099607322,2019-09-11 14:00:00
2019-09-11,15,0.4264417099607322,2019-09-11 15:00:00
2019-09-11,16,0.4264417099607322,2019-09-11 16:00:00
2019-09-11,17,0.4264417099607322,2019-09-11 17:00:00
2019-09-11,18,0.4264417099607322,2019-09-11 18:00:00
2019-09-11,19,0.4264417099607322,2019-09-11 19:00:00
2019-09-11,20,0.4264417099607322,2019-09-11 20:00:00
2019-09-11,21,0.4264417099607322,2019-09-11 21:00:00
2019-09-11,22,0.4264417099607322,2019-09-11 22:00:00
2019-09-11,23,0.4264417099607322,2019-09-11 23:00:00
2019-09-12,0,0.4264417099607322,2019-09-12 00:00:00
2019-09-12,1,0.4264417099607322,2019-09-12 01:00:00
2019-09-12,2,0.4264417099607322,2019-09-12 02:00:00
2019-09-12,3,0.4264417099607322,2019-09-12 03:00:00
2019-09-12,4,0.4264417099607322,2019-09-12 04:00:00
2019-09-12,5,0.4264417099607322,2019-09-12 05:00:00
2019-09-12,6,0.4264417099607322,2019-09-12 06:00:00
2019-09-12,7,0.4264417099607322,2019-09-12 07:00:00
2019-09-12,8,0.4264417099607322,2019-09-12 08:00:00
2019-09-12,9,0.4264417099607322,2019-09-12 09:00:00
2019-09-12,10,0.4264417099607322,2019-09-12 10:00:00
2019-09-12,11,0.4264417099607322,2019-09-12 11:00:00
2019-09-12,12,0.4264417099607322,2019-09-12 12:00:00
2019-09-12,13,0.4264417099607322,2019-09-12 13:00:00
2019-09-12,14,0.4264417099607322,2019-09-12 14:00:00
2019-09-12,15,0.4264417099607322,2019-09-12 15:00:00
2019-09-12,16,0.4264417099607322,2019-09-12 16:00:00
2019-09-12,17,0.4264417099607322,2019-09-12 17:00:00
2019-09-12,18,0.4264417099607322,2019-09-12 18:00:00
2019-09-12,19,0.4264417099607322,2019-09-12 19:00:00
2019-09-12,20,0.4264417099607322,2019-09-12 20:00:00
2019-09-12,21,0.4264417099607322,2019-09-12 21:00:00
2019-09-12,22,0.4264417099607322,2019-09-12 22:00:00
2019-09-12,23,0.4264417099607322,2019-09-12 23:00:00
2019-09-13,0,0.4264417099607322,2019-09-13 00:00:00
